ClassID	ClassName	Name	JobSkill
1	Fighter	ファイター	1001
2	Wizard	ウィザード	1002
3	Scout	スカウト	1003
4	Musketeer	マスケッティア	1004
5	Warlock	ウォーロック	1005
6	Grace	グレイス	1052
8	Claude	クラウドボネ	2001
10	Soldier	リボルドウェソルジャー	1024
11	Ramiro	ラミロ	1006
12	Tiburon	ティビュロン	1006
13	Jack	ジャック	1043
14	Yeganeh	イェガネー	1044
15	Selden	セルデン	1007
16	Andre	アンドレ	2008
17	Panfilo	パンファルロ	2009
18	Jose	ホセ	2007
20	MBoma	ウンボマ	2005
21	Soho	ソホ	1003
22	Alejandro	アレハンドロ	1025
23	Lisa	リサ	1026
24	Emilia	エミリア	1003
25	Sharif	ナジブ	1036
26	Lorch	ロルク	2006
27	Gurtrude	グルトルデ	1012
28	RescueKnight	レスキューナイト	30113
30	Gracielo	グラシエルロ	1011
31	Trooper	コインブラトゥルパー	1001
32	Grandma	グラングマ	10415
33	Romina	ロミナ	30113
34	CatherineSTR	カトリーヌ(筋力)	1029
35	CatherineDEX	カトリーヌ(技術)	1029
36	CatherineINT	カトリーヌ(知能)	1029
37	CatherineREAL	カトリーヌ	1046
44	RescueKnightSnow	スノーレスキューナイツ	1003
45	Infantry	オーシュマスケッティア	1004
46	CatherineTEST	カトリーヌ(テスト)	0
47	Viki	ビキ	1003
48	Muathai	アイラワン	1018
49	Angie	エンジ	1045
50	EmiliaSage2	エミリア(魔法型)	1003
51	Dietrich	カート	1009
52	Eduardo	エデュアルド	1010
53	Garcia	ガルシア	1028
54	Soso	ソソ	1017
55	Rio	ビセンテリオ	1035
57	Calyce	カリュケ	1014
58	Clair	クレア	1015
59	Nar	ナル	1033
60	Ania	アニア	1034
61	Hellena	ヘレナ	1023
63	EmiliaLunatic	暗黒エミリア	1019
65	CatherineTorsche	カトリーヌ・トルシェー	10686
66	Valleria	ヴァレリア	1021
67	Raven	レイヴン	1022
68	Leonele	リオネル	1030
69	Berroniff	ベロニフ	1039
70	Natalie	ナタリー	1028
71	Daria	ダリア	1022
72	Grandies	グランディス	1032
73	Ralph	ラルフ	11725
74	Ludin	ルディン	1054
75	Adriana	アドリアナ	1040
76	Cruz	クルーズ	1020
77	Ion	イオン	20535
78	Vincent	ビンセント	1041
79	Veatrice	ベアトリーチェ	20425
80	Racel	ラッセルタルガ	1036
81	Heyran	ヘイラン	1050
82	Jd	J.D.	1047
83	Marchetti	マルチェティ	1049
86	ElisaOfficer	エリーザ	1042
87	Mary	マリー	2011
88	Tora	トーラ	2004
89	Kess	ケス	0
90	Kano	カノ	1055
92	Sharon	シャロン	1048
93	Sherlin	シャルリン	1057
94	Barrel	バレル	2012
95	Olivia	オリヴィア	1060
102	SpyOlivia	スパイオリヴィア	1061
109	Grace2	グレイス	30211
180	FighterGame	ファイター	0
181	MusketeerGame	マスケッティア	0
182	CatherineSTRGame	カトリーヌ(筋力)	0
183	WizardGame	ウィザード	0
184	RavenGame	レイヴン	0
185	CustomSpyOlivia	スパイオリヴィア	20022
186	CustomKess	ケス	0
187	CustomNeolith	リンドン	60001
200	Neolith	リンドン	0
201	GameQueen	運営者	0
202	AlejandroGM	テストサーバ運営者	0
203	MuathaiGM	テストサーバーQAチーム	0
204	Fritz	プリッツ	0
205	DoctorTorse	トルシェー博士	0
206	Novia	ノヴィア	0
207	Montoro	モントロ	0
208	SierraLos	シエラ・ローズ	0
209	LeonoraLos	レオノラ・ローズ	0
210	SimonAllende	シモン アイェンデ	0
211	PrincesaGabriela	ガブリエラ姫	0
212	DilosLatemn	ディロスラテム	0
213	GameQueen2	新運営者	0
250	HMonster	運営者mon	0
251	HNPC	編入npc	0
7	Idge	イッジ	2002
9	Brunie	ブルーニ	1027
19	Adelina	アデリーナ	2004
29	Karjalainen	カルヤライネン	2010
38	PanfiloBattle	パンファルロ(戦闘型)	1038
39	AdelinaPirate	アデリーナ(海賊型)	1031
40	SohoFighter	ソホ(格闘型)	1003
41	EmiliaSage	エミリア(魔法型)	1003
42	IdgeBattle	イッジ(戦闘型)	1037
43	Selva	セルバ	1016
56	Backho	白虎	1013
62	Mifuyu	ミフユ	30113
64	Asoka	アスカ	1020
84	CadetAdriana	迅雷のアドリアナ	1004
85	Elisa	士官候補生 エリーザ	1021
91	Freeday	フリーデ	1035
96	Grandies2	開拓者グランディス	1051
97	Sorang	ソラン	1053
98	GraceSniper	スナイパーグレイス 	1004
99	Liung	ロン	1056
100	Vendetta	ヴァレリア・ヴェンデッタ	1058
164	Ruosiba	大柴DEヴェンデッタ	1020
165	Mifuyu_Event	ミフユ	30113
