ClassID	ClassName	Name	XPType	AI
10010	Bareknuckle	ベアナックル	10031	ATTACKER
10011	BareknuckleR	ベアナックル	10031	ATTACKER
10012	BareknuckleG	ベアナックル	10031	ATTACKER
10013	BareknuckleINF	ベアナックル	10031	ATTACKER
10014	BareknuckleD	ベアナックル	10031	ATTACKER
10015	BareknuckleC	ベアナックル	10031	ATTACKER
10016	BareknuckleN	ベアナックル	10031	ATTACKER
10017	BareknuckleA	ベアナックル	10031	ATTACKER
10018	BareknuckleH	バタフライダガー	10031	ATTACKER
10020	MartialArtsG	武道奥義 - 大地の章	10051	ATTACKER
10030	MartialArtsS	武道奥義 - 風の章	10051	ATTACKER
10040	Muathai	武道奥義 - 火炎の章	10051	ATTACKER
10050	MartialArtsF	武道奥義 - 氷の章	10051	ATTACKER
10060	MartialArtsM	武道奥義 - 深淵の章	10051	ATTACKER
10070	MasterMartialArts	武道奥義 - マーシャルアーツ	10012	ATTACKER
10080	MartialArtsT	武道奥義 - 流れの章	10012	ATTACKER
10090	LightningWolf	龍天	10012	ATTACKER
10110	BackGuard	バックガード	10031	ATTACKER
10120	HighGuard	ハイガード	10031	ATTACKER
10130	HackandSlash	ハックアンドスラッシュ	10031	ATTACKER
10140	DefendingGuard	ディフェンディングガード	10041	ATTACKER
10150	TheDefender	ディフェンダー	10001	ATTACKER
10160	Combatant	コンバットアント	10031	ATTACKER
10170	TheCrusader	クルセイダー	10012	ATTACKER
10180	Furious	フュリアス	10012	ATTACKER
10190	RoyalGuard	ロイヤルガード	10012	ATTACKER
10210	EpeeGarde	エペギャルド	10051	ATTACKER
10220	SabreGarde	サーベルギャルド	10051	ATTACKER
10230	MaingaucheGarde	マインゴーシュギャルド	10061	ATTACKER
10240	EpeeGlacier	エペグレイシャー	10061	ATTACKER
10250	SabreGlacier	サーベルグレイシャー	10061	ATTACKER
10260	AvanceGarde	アヴァンセギャルド	10001	ATTACKER
10270	Cauchemar	コーシュマー	10001	ATTACKER
10280	MaingaucheGarde2	マインゴーシュギャルドオブグリム	10061	ATTACKER
10290	AvanceGarde2	アヴァンセギャルドオブグリム	10001	ATTACKER
10300	EpeeGarde2	エペギャルドオブグリム	10061	ATTACKER
10310	MiddleGuard	ミドルガード	10031	ATTACKER
10320	TwinBlades	ツインブレイド	10041	ATTACKER
10330	MiddleGuard2	グリムガード	10061	ATTACKER
10340	LowGuard	ローガード	10001	ATTACKER
10370	Rapiere	ラピエル	10012	ATTACKER
10380	Gorgeous	ゴルザス	10012	ATTACKER
10390	BackGuardN	バックガード	10031	ATTACKER
10410	PlowGuard	プロウガード	10041	ATTACKER
10420	TailGuard	テールガード	10051	ATTACKER
10430	RoofGuard	ルーフガード	10041	ATTACKER
10440	Sidewinder	サイドワインダー	10001	ATTACKER
10450	NoviceGuard	ノービスガード	10031	ATTACKER
10460	HangingGuard	ハンギングガード	10012	ATTACKER
10470	Semilunar	セミルナ	10012	ATTACKER
10510	BlandirCruz	ブランディールクルス	10041	ATTACKER
10520	PenetrarCruz	ペネトゥラルクルス	10041	ATTACKER
10530	StabGuard	ステブガード	10001	ATTACKER
10540	MightyCruz	マイティクルス	10001	ATTACKER
10550	TronadaCruz	トゥロナダクルス	10012	ATTACKER
10580	SoulGuard	ソウルガード	10012	ATTACKER
10590	Sabretooth	セイバートゥース	10012	ATTACKER
10600	DarkAvenger	ダークアベンジャー	10012	ATTACKER
10610	Escrima	エスクリマ	10031	ATTACKER
10620	DobaladaCorte	ドバラダコルテ	10051	ATTACKER
10621	DobaladaCorteOlivia	ドバラダコルテ	10051	ATTACKER
10630	EscrimaSCT	エスクリマ	10051	ATTACKER
10640	DobaladaCorteSCT	ドバラダコルテ	10051	ATTACKER
10650	RaidAssault	レイドアサルト	10001	ATTACKER
10651	RaidAssaultOlivia	レイドアサルト	10001	ATTACKER
10660	Arnis	アルニス	10012	ATTACKER
10670	TestedGuard	テスティッドガード	10012	ATTACKER
10680	DeathChopping	デスチョッピング	10024	ATTACKER
10690	BlitzAssault	ブリッツアサルト	10024	ATTACKER
10700	CombatAssault	コンバットアサルト	10012	ATTACKER
10710	HeavenorHell	ヘブンオアヘル	10051	ATTACKER
10720	FlameGuard	フレイムガード	10061	ATTACKER
10730	HeavenorHell2	ヘブンオアヘルオブグリム	10061	ATTACKER
10740	Diable	ディアブル	10024	ATTACKER
10780	ShadowAssault	シャドウアサルト	10012	ATTACKER
10830	MiddleGuardAS	ミドルガードオブスピリット	10031	ATTACKER
10840	TwinBladesAS	ツインブレイドオブスピリット	10041	ATTACKER
10850	LowGuardAS	ローガード	10001	ATTACKER
10870	PlowGuardAS	プロウガード	10041	ATTACKER
10880	RoofGuardAS	ルーフガード	10041	ATTACKER
10890	SidewinderAS	サイドワインダー	10001	ATTACKER
10900	BackGuardAS	バックガード	10031	ATTACKER
11010	AimingShot	エイミングショット	10041	ATTACKER
11020	FreestyleShot	フリースタイルショット	10041	ATTACKER
11030	DoublegunsShot	ダブルガンズショット	10041	ATTACKER
11040	SightShot	サイトショット	10001	ATTACKER
11050	OutrageShot	アウトレイジショット	10001	ATTACKER
11060	Croisement	クロイスメント	10012	ATTACKER
11080	UnlimitedShot	アンリミテッドショット	10012	ATTACKER
11110	StandingShot	スタンディングショット	10031	ATTACKER
11120	KneelingShot	ニーリングショット	10041	ATTACKER
11130	DefendingShot	ディフェンディングショット	10041	ATTACKER
11140	Flintlock	フリントロック	10012	ATTACKER
11150	Flintlock2	フリントロック	10012	ATTACKER
11160	FlintlockR	フリントロック	10012	ATTACKER
11210	ShotgunBlaster	ショットガンブラスター	10051	ATTACKER
11220	HuntingBlaster	ハンティングブラスター	10051	ATTACKER
11230	GiganticBlaster	ギガンティックブラスター	10001	ATTACKER
11240	SuperiorBlaster	スーペリアブラスター	10012	ATTACKER
11250	DuelBlaster	デュエルブラスター	10012	ATTACKER
11260	Sweeper	スイーパー	10012	ATTACKER
11310	SiegeBurst	シージバースト	10051	PUPPET
11320	GiganticMarksmanship	ギガンティックマークマンシップ	10001	ATTACKER
11330	NoviceMarksmanship	ノービスマークスマンシップ	10031	ATTACKER
11340	DemolitionBurst	デモリッションバースト	10012	ATTACKER
11350	DemolitionBurst2	テスティッドバースト	10012	ATTACKER
11410	AggressiveShot	アグレッシブショット	10031	ATTACKER
11420	InroadShot	インロードショット	10031	ATTACKER
11510	StandingShotINF	スタンディングショット	10031	ATTACKER
11520	KneelingShotINF	ニーリングショット	10031	ATTACKER
11530	SnipeShot	スナイパー	10012	PUPPET
11610	EncounterShot	エンカウンターショット	10001	ATTACKER
11710	Arbalester	アルバレスター	10061	ATTACKER
11720	Sagitta	セジター	10001	ATTACKER
11800	Punisher	パニッシャー	10012	ATTACKER
11810	Sharpshooter	シャープ シューター	10061	ATTACKER
12010	BloodyFeast	ブラッディーフィースト	10012	ATTACKER
20110	Psychokinesis	サイコキネシス	10031	ATTACKER
20120	ESP	ESP	10041	ATTACKER
20130	PhantomIllusion	イリュージョニスト	10041	ATTACKER
20140	Levitation	レビテ―ション	10061	ATTACKER
20150	Incantation	インカンテーション	10001	ATTACKER
20160	Anathema	アナシマ	10001	ATTACKER
20170	ThePowerofDarkness	ダークネス	10012	ATTACKER
20180	Madness	マッドネス	10012	ATTACKER
20190	Telekinesis	テレキネシス	10012	ATTACKER
20210	PossessionFire	ポゼッションファイア	10031	ATTACKER
20220	EvocationFire	エヴォケーションファイア	10041	ATTACKER
20230	DominationFire	ドミネーションファイア	10001	ATTACKER
20310	PossessionIce	ポゼッションアイス	10031	ATTACKER
20320	EvocationIce	エヴォケーションアイス	10041	ATTACKER
20330	DominationIce	ドミネーションアイス	10001	ATTACKER
20410	PossessionLightning	ポゼッションライトニング	10031	ATTACKER
20420	EvocationLightning	エヴォケーションライトニング	10041	ATTACKER
20430	DominationLightning	ドミネーションライトニング	10001	ATTACKER
20510	LordofElemental	ロードオブエレメンタル	10061	ATTACKER
20530	OccultismAssitance	オカルティズムアシスタンス	10012	ATTACKER
20540	OccultismAssitance2	オカルティズムアシスタンス	10012	ATTACKER
20550	Efreet	イフリート	10012	ATTACKER
20560	Hermetisme	エレメンティス	10024	ATTACKER
20570	Frost	フロスト	10012	ATTACKER
20580	Tempest	テンペスト	10012	ATTACKER
20610	Minstrel	ミンストレル	10061	ATTACKER
20620	Prelude	プレリュード	10024	ATTACKER
20630	DIstortionCube	ディストーションキューブ	10024	ATTACKER
20640	Storytelling	ストーリーテーリング	10024	ATTACKER
20650	Trickinesys	トリキネシス	10024	ATTACKER
20710	ForgottenTheMagic	フォーガットゥンマジック	10012	ATTACKER
30110	FirstAid	ファーストエイド	10031	HEALER
30120	Fortitudo	フォーティテュード	10031	HEALER
30130	Rescue	レスキュー	10061	HEALER
30140	TacticalAssistance	タクティカルアシスタンス	10001	HEALER
30150	Serenade	セレナーデ	10001	PUPPET
30160	EnhancedTactics	エンハンスタクティクス	10024	HEALER
30170	Innocentio	イノセンティオ	10024	HEALER
30180	FirstAid2	ファーストエイド	10001	HEALER
30190	EnhancedTactics2	エンハンスタクティクス	10024	HEALER
30200	EnhancedTactics3	エンハンスタクティクス	10024	HEALER
30210	InstallTrap	インストールトラップ	10031	PUPPET
30220	Construction	コンストラクション	10031	PUPPET
30230	ConstructionYega	ストラクチャービルド	10031	PUPPET
30240	EnhancedTactics4	エンハンスタクティクス	10024	ATTACKER
30310	Marionette	マリオネット	10061	PUPPET
30320	Amicus	アミクス	10031	PUPPET
30330	Testis	テスティス	10031	PUPPET
30340	PuppetLancer	ビレンディシューアーム	10012	ATTACKER
30350	PuppetShooter	スプリットシューター	10012	ATTACKER
30360	PuppetMagician	アクティベーター	10012	ATTACKER
30370	PuppetMaster	パペットマスター	10012	PUPPET
30380	Therapy	セラピー	10024	HEALER
30390	Destroyer	デストロイヤー	10024	PUPPET
30400	GuardianStructure	ガーディアンストラクチャー	10024	PUPPET
30410	Architecture	アーキテクチャー	10024	PUPPET
30420	TranceRobo	トランスロボ	10024	PUPPET
30430	FemmeFatale	ファム・ファタール	10024	ATTACKER
30440	Cobra	コブラ	10012	ATTACKER
30450	Inferno	インフェルノ	10012	ATTACKER
19000	BackGuardGame	バックガード	10031	BYSTANDER
19001	KneelingShotGame	ニーリングショット	10041	BYSTANDER
19002	PuppetLancerGame	ビレンディシューアーム	10012	BYSTANDER
19003	IncantationGame	インカンテーション	10001	BYSTANDER
19004	LevitationGame	レビテ―ション	10061	BYSTANDER
19005	AimingShotGame	潜入	10041	BYSTANDER
19006	CustomShadowAssault	シャドウアサルト	10012	ATTACKER
19007	CustomPunisher	パニッシャー	10012	ATTACKER
19008	CustomRoyalGuard	ロイヤルガーディアンス	10012	ATTACKER
19970	GameQueen2	ベアナックル	10031	PUPPET
19980	GameQueenTest	テスト運営者スタンス	10031	PUPPET
19990	GameQueen	運営者スタンス	10031	PUPPET
19991	GameQueen3	新運営者スタンス	10031	PUPPET
10350	RapidaEspada	ラピダ エスパダ	10012	ATTACKER
10360	Equites	エクィテス	10012	ATTACKER
10560	Peltast	ペルタスト	10012	ATTACKER
10570	Soulbringer	ソウルブリンガー	10012	ATTACKER
10760	Vendetta	ヴェンデッタ	10012	ATTACKER
10800	MiddleGuardMI	ミドルガードオブスピリット	10001	ATTACKER
10810	TwinBladesMI	ツインブレードオブスピリット	10001	ATTACKER
10820	LowGuardMI	ローガード	10001	ATTACKER
10400	Rapiere2	ラピエルオブグリム	10012	ATTACKER
10860	MoonGuard	月華深遠流	10012	ATTACKER
11090	Wanted	ウォンテッド	10012	ATTACKER
11730	ShadowSting	シャドウスティング	10012	ATTACKER
10750	FleurGlacier	フルーレ グレイシャー	10024	ATTACKER
11820	ShinySting	シャイニングスティング	10012	ATTACKER
12020	Cutlass	カトラス	10012	ATTACKER
14000	Equites2	エクィテス	10012	ATTACKER
20200	Abyss	アビス	10012	ATTACKER
20520	MagicofOccultism	マジックオブオカルティズム	10024	ATTACKER
20660	Rocking 	ロッキング	10024	ATTACKER
110110	BackGuardMI	バックガード	10001	ATTACKER
